,Timestamp,Age,Gender,City,Position,Years of experience,Your level,Salary,Salary one year ago,Salary two years ago,Are you getting any Stock Options?,Main language at work,Company size,Company type
222,14/12/2018 20:13:28,30,M,Berlin,Senior Data Scientist,6,Senior,76000.0,,,No,English,1000+,e-commerce
223,14/12/2018 20:30:03,32,M,Berlin,Senior Software Engineer,9,Senior,75000.0,73000.0,65000.0,No,English,100-1000,Product
224,14/12/2018 20:35:49,27,M,München,Fullstack JS,6,Senior,65000.0,,,No,English,10-50,Startup
225,14/12/2018 20:41:56,27,M,München,Senior Software Engineer,6,Senior,75000.0,71000.0,68000.0,No,English,1000+,Product
226,14/12/2018 20:53:08,36,M,Berlin,Java developer,12,Senior,80000.0,80000.0,80000.0,No,English,1000+,Product
227,14/12/2018 21:02:32,32,M,München,DevOps Engineer,9,Senior,80000.0,70000.0,,No,English,1000+,Outsource
228,14/12/2018 21:12:47,36,M,Berlin,Principal Engineer ,10,Others,83000.0,72000.0,69000.0,Yes,English,1000+,Product
229,14/12/2018 21:16:32,32,M,München,PHP Dev,11,Senior,80000.0,65000.0,58000.0,No,Deutsch,1000+,Product
230,14/12/2018 21:19:11,32,M,Berlin,Big Data Engineer,5,Senior,87000.0,,60000.0,No,English,10-50,Startup
231,14/12/2018 21:19:23,32,M,München,Senior Software Engineer,9,Senior,80000.0,66000.0,65000.0,No,English,50-100,Product
232,14/12/2018 21:21:01,26,M,München,Java Developer,3,Middle,58000.0,,,No,Russian,50-100,Product
233,14/12/2018 21:51:41,39,M,München,Software Engineer,15,Senior,68000.0,68000.0,64000.0,No,English,100-1000,Startup
234,14/12/2018 22:07:16,25,M,Berlin,C++ Developer,3,Middle,48500.0,46000.0,,No,English,10-50,Product
235,14/12/2018 22:08:18,32,M,München,-,8,Senior,72000.0,65000.0,15000.0,Yes,English,10-50,Product
236,14/12/2018 22:11:43,31,M,Berlin,Java Developer ,0,Junior,49000.0,,,No,English,1000+,Product
237,14/12/2018 22:22:32,52,M,Berlin,Sysadmin,7,Middle,34000.0,34000.0,34000.0,No,Deutsch,up to 10,Product
238,14/12/2018 22:23:19,26,M,München,Low level software developer,5,Middle,68000.0,,,No,English,100-1000,Product
239,14/12/2018 22:24:18,28,M,Berlin,Full-stack Developer,7,Senior,75000.0,60000.0,,No,English,50-100,Startup
240,14/12/2018 22:26:29,31,M,Berlin,Lead Software Engineer,10,Senior,95000.0,82000.0,76000.0,Yes,English,1000+,Startup
241,14/12/2018 22:30:49,26,M,München,Software Engineer,7,Middle,70500.0,,,Yes,English,1000+,Product
242,14/12/2018 22:33:44,32,M,Berlin,Site Reliability engineer ,12,Senior,65000.0,65000.0,,No,English,100-1000,Product
243,14/12/2018 22:33:46,50,F,Bayern,Project manager,20,Senior,96000.0,94000.0,92000.0,No,Deutsch,100-1000,Product
244,14/12/2018 22:34:49,22,M,Berlin,Software Engineer ,5,Middle,65000.0,,,Yes,English,1000+,Product
245,14/12/2018 22:46:56,34,M,München,Architect,11,Senior,83000.0,75000.0,67000.0,No,Russian,100-1000,Product
246,14/12/2018 22:51:33,32,F,München,Sales ops team lead ,4,Middle,78000.0,74000.0,68500.0,No,English,100-1000,Product
247,14/12/2018 23:07:56,33,F,Berlin,Manual QA,4,Middle,45000.0,,,No,English,up to 10,Startup
248,14/12/2018 23:32:06,32,M,Berlin,Software developer,8,Middle,65000.0,50000.0,45000.0,No,English,100-1000,Product
249,14/12/2018 23:40:57,37,M,München,-,10,Senior,120000.0,,,No,Deutsch,1000+,Product
250,14/12/2018 23:53:16,38,M,Berlin,Head of BI,5,Senior,85000.0,72000.0,45000.0,No,English,1000+,Product
251,14/12/2018 23:55:34,32,M,Stuttgart,iOS Developer,3,Middle,65000.0,,,No,English,50-100,Product
252,15/12/2018 00:16:42,37,M,Tübingen,Software Engineer,15,Senior,65000.0,65000.0,,No,English,50-100,Product
253,15/12/2018 00:27:54,34,M,Berlin,Java Developer,10,Senior,86000.0,72000.0,,No,English,100-1000,Product
254,15/12/2018 00:29:01,28,M,Berlin,DevOps,3,Middle,68000.0,55000.0,,No,English,10-50,Product
255,15/12/2018 00:31:39,31,M,Berlin,Senior PHP Developer,11,Senior,61000.0,55000.0,49000.0,No,English,100-1000,Product
256,15/12/2018 00:51:51,25,M,Berlin,Fullstack,5,Senior,60000.0,53000.0,47000.0,No,English,10-50,Product
257,15/12/2018 01:05:26,25,M,Berlin,Java developer,4,Middle,48000.0,42000.0,38000.0,No,English,10-50,Agency
258,15/12/2018 01:09:43,29,M,Berlin,Team Lead,10,Senior,75000.0,75000.0,62000.0,No,English,100-1000,Startup
259,15/12/2018 01:19:44,28,M,München,Product Manager,5,Middle,65000.0,62000.0,65000.0,No,Russian,1000+,Product
260,15/12/2018 01:42:11,49,M,Frankfurt,PD,20,Senior,120000.0,,,No,English,1000+,Product
261,15/12/2018 01:59:53,38,M,Stuttgart,IT Berater,18,Senior,84000.0,84000.0,84000.0,Yes,Russian,up to 10,Agency
262,15/12/2018 03:11:43,26,M,München,Java & JS Developer,4,Middle,54000.0,50000.0,,No,English,50-100,Product
263,15/12/2018 03:41:51,25,F,Berlin,Java developer ,1,Junior,40000.0,40000.0,,No,Deutsch,10-50,Product
264,15/12/2018 05:40:22,43,M,München,Frontend developer ,10,Senior,61000.0,55000.0,,No,English,100-1000,Product
265,15/12/2018 06:04:26,35,M,München,DevOps engineer ,15,Senior,85000.0,65000.0,65000.0,No,Deutsch,100-1000,Product
266,15/12/2018 07:10:41,31,M,Köln,web developer,2,Others,35000.0,35000.0,,No,Deutsch,10-50,Agency
267,15/12/2018 07:21:46,27,M,München,iOS Developer,6,Senior,68000.0,55700.0,50000.0,No,English,100-1000,Startup
268,15/12/2018 07:45:54,33,M,München,Senior Java Developer,12,Senior,75000.0,68000.0,65000.0,No,English,10-50,Startup
269,15/12/2018 08:33:32,32,M,Berlin,Senior Software engineer C++,10,Senior,96000.0,,,Yes,English,up to 10,Product
270,15/12/2018 08:40:51,40,M,Köln,network engineer ,15,Senior,70000.0,,,No,English,100-1000,Product
271,15/12/2018 08:57:08,32,M,Berlin,C# Developer ,5,Senior,55000.0,,,No,English,10-50,Product
272,15/12/2018 09:05:31,32,M,Berlin,Senior Sys Admin,10,Senior,50000.0,,,No,English,50-100,Product
273,15/12/2018 09:06:45,32,F,Berlin,C++ Developer ,10,Senior,57000.0,,,No,English,100-1000,Product
274,15/12/2018 09:16:51,32,M,Berlin,Senior PHP developer,8,Senior,60000.0,55000.0,48000.0,No,English,1000+,Product
275,15/12/2018 09:25:30,31,F,Berlin,QA,10,Senior,44000.0,40000.0,40000.0,No,English,100-1000,Startup
276,15/12/2018 09:26:39,36,M,München,Product Manager,10,Senior,95000.0,80000.0,60000.0,No,Deutsch,1000+,Product
277,15/12/2018 09:37:47,32,F,Frankfurt,QA Consultant ,5,Middle,55000.0,48000.0,42000.0,No,Deutsch,10-50,Startup
278,15/12/2018 10:03:26,32,M,München,Senior PHP Developer,18,Senior,67000.0,67000.0,67000.0,No,English,100-1000,Product
279,15/12/2018 10:11:07,31,F,Berlin,TA Engineer,8,Middle,46000.0,43000.0,40000.0,No,English,100-1000,Product
280,15/12/2018 10:12:07,30,M,Berlin,CTO,9,Senior,90000.0,67000.0,55000.0,Yes,English,up to 10,Agency
281,15/12/2018 10:26:31,33,M,München,Senior software engineer ,11,Senior,92000.0,76000.0,76000.0,No,English,50-100,Product
282,15/12/2018 10:27:44,33,M,Berlin,Java script,16,Senior,95000.0,80000.0,80000.0,Yes,English,10-50,Product
283,15/12/2018 10:29:47,38,M,München,Frontend,5,Senior,70000.0,50000.0,40000.0,No,English,10-50,Startup
284,15/12/2018 10:40:52,30,M,Berlin,Software Architect,11,Senior,115000.0,,75000.0,,English,1000+,Product
285,15/12/2018 10:43:27,28,M,Berlin,Lead DevOps,7,Senior,70000.0,65000.0,62000.0,No,English,100-1000,Startup
286,15/12/2018 10:45:12,37,M,Brno,DevOps,17,Middle,35000.0,25000.0,15000.0,Yes,English,100-1000,Product
287,15/12/2018 10:47:27,26,M,Berlin,QA Lead,7,Senior,60000.0,,,No,English,100-1000,Product
288,15/12/2018 10:50:57,31,M,München,Hardware Engineer ,9,Senior,90000.0,87000.0,,Yes,English,1000+,Product
289,15/12/2018 10:51:04,31,M,München,Hardware Engineer ,9,Senior,90000.0,87000.0,,Yes,English,1000+,Product
290,15/12/2018 10:52:39,37,M,Berlin,Senior Backend Developer,17,Senior,80000.0,65000.0,61000.0,No,English,50-100,Startup
291,15/12/2018 10:52:50,32,M,München,Data Scientist,5,Middle,90000.0,90000.0,50000.0,No,English,1000+,Product
292,15/12/2018 10:55:32,33,M,München,System Administrator,13,Senior,72000.0,70000.0,68000.0,No,Russian,10-50,Startup
293,15/12/2018 10:58:28,38,M,Berlin,Fullstack,5,Senior,55000.0,,,No,Deutsch,100-1000,Agency
294,15/12/2018 11:02:41,30,M,Berlin,Python Developer,2,Middle,52000.0,48000.0,42500.0,No,English,50-100,Product and Projects
295,15/12/2018 11:04:08,37,M,Dresden,Developer,10,Senior,53000.0,51000.0,49000.0,No,Deutsch,100-1000,Product
296,15/12/2018 11:12:37,30,M,Berlin,Javascript Developer in Test,8,Senior,72000.0,55000.0,55000.0,Yes,English,1000+,Product
297,15/12/2018 11:13:19,31,M,Berlin,Software Architect,12,Senior,80000.0,,,No,English,1000+,Product
298,15/12/2018 11:13:33,41,M,München,CEO,20,Others,200000.0,200000.0,150000.0,Yes,Deutsch,up to 10,Startup
299,15/12/2018 11:14:22,27,M,Berlin,Scala developer,5,Middle,63000.0,56000.0,52000.0,Yes,English,1000+,E-Commerce
300,15/12/2018 11:17:09,30,M,Berlin,Front-end developer ,8,Senior,73300.0,67000.0,55000.0,Yes,English,1000+,Product
301,15/12/2018 11:22:15,32,M,München,DevOps Architect ,10,Senior,115000.0,,,No,English,1000+,Development
302,15/12/2018 11:27:53,34,M,Berlin,QA Engineer,12,Senior,73500.0,70000.0,65000.0,No,English,100-1000,Product
303,15/12/2018 11:33:00,31,M,Berlin,Software Developer,10,Senior,83000.0,65000.0,57000.0,No,English,1000+,Product
304,15/12/2018 11:38:11,33,M,Krakow,DevOps Engineer,7,Senior,42000.0,35000.0,20000.0,No,English,100-1000,Outsource
305,15/12/2018 11:44:15,39,F,München,BI Developer,5,Middle,56000.0,51000.0,,No,English,1000+,Product
306,15/12/2018 11:45:48,30,M,Berlin,Senior Software Engineer,9,Senior,130000.0,120000.0,120000.0,Yes,English,1000+,Product
307,15/12/2018 12:07:50,30,M,Berlin,-,8,Senior,70000.0,68000.0,,Yes,English,100-1000,Startup
308,15/12/2018 12:11:10,24,M,Berlin,SEM Manager,5,Middle,45000.0,,,No,English,100-1000,Startup
309,15/12/2018 12:15:22,32,M,Dublin,IOS developer ,7,Senior,57000.0,53000.0,51000.0,No,English,50-100,Product
310,15/12/2018 12:16:26,29,F,Amsterdam,Backend developer,4,Middle,58000.0,49500.0,,No,English,10-50,Startup
311,15/12/2018 12:18:59,30,M,Amsterdam,Lead developer,8,Senior,65000.0,58000.0,58000.0,No,English,1000+,Product
312,15/12/2018 12:21:06,23,M,Eindhoven,Python Developer,5,Senior,47500.0,,,No,English,50-100,Product
313,15/12/2018 12:22:50,33,M,München,iOS Developer,12,Middle,70000.0,66000.0,60000.0,No,English,100-1000,Product
314,15/12/2018 12:24:14,21,M,Amsterdam,Software Engineer 2(Frontend),4,Middle,90000.0,62000.0,,Yes,English,1000+,Product
315,15/12/2018 12:32:35,32,F,Berlin,QA Automation Engineer,5,Middle,50000.0,40000.0,,No,English,50-100,Startup
316,15/12/2018 12:37:08,33,M,Berlin,Senior Software Engineer,12,Senior,85000.0,65000.0,65000.0,No,English,1000+,Product
317,15/12/2018 12:39:12,30,M,Amsterdam ,Systems engineer,8,Senior,65000.0,,,No,English,1000+,Product
318,15/12/2018 12:39:49,34,M,Berlin,Oracle Developer,5,Middle,62000.0,60000.0,58000.0,No,Deutsch,100-1000,Product
319,15/12/2018 12:40:24,40,M,München,Oracle Pl/SQL Developer,20,Senior,60000.0,55000.0,50000.0,No,Deutsch,10-50,Product
320,15/12/2018 12:43:25,28,F,Luxembourg,BI developer,8,Middle,66000.0,,,No,French,100-1000,Agency
321,15/12/2018 12:44:08,32,M,Amsterdam,Senior JS Enigneer,15,Senior,75000.0,,,No,English,100-1000,Product
322,15/12/2018 13:00:03,37,M,Amsterdam,Perl/Java Developer,8,Middle,70000.0,55000.0,,No,English,1000+,Product
323,15/12/2018 13:05:32,33,M,Berlin,Software Engineer,10,Senior,65000.0,,,No,English,10-50,Product
324,15/12/2018 13:05:37,33,M,Berlin,Software Engineer,10,Senior,65000.0,,,No,English,10-50,Product
325,15/12/2018 13:09:24,28,M,Amsterdam,Python Developer,6,Senior,70000.0,30000.0,26000.0,No,English,100-1000,Product
326,15/12/2018 13:10:58,32,F,München,Java developer,7,Senior,62000.0,55000.0,52000.0,No,English,1000+,Product
327,15/12/2018 13:12:36,22,F,München,Data Scientist,1,Middle,55000.0,,,No,English,10-50,Startup
328,15/12/2018 13:17:44,30,M,Berlin,iOS Developer,5,Senior,60000.0,50000.0,45000.0,No,English,50-100,Startup
329,15/12/2018 13:22:45,25,M,München,QA Engineer,5,Middle,56000.0,55000.0,,Yes,English,1000+,Product
330,15/12/2018 14:03:17,33,M,Konstanz,Data Scientist,10,Middle,65000.0,60000.0,60000.0,No,English,50-100,Product
331,15/12/2018 14:24:35,25,M,Amsterdam,Software Developer,6,Middle,78000.0,72500.0,,Yes,English,1000+,Product
332,15/12/2018 14:44:59,25,M,Amsterdam,Python Test Automation Engineer,4,Senior,60000.0,,,No,English,100-1000,Product
333,15/12/2018 14:53:13,35,M,München,Senior Java Developer,12,Senior,85000.0,,,No,English,100-1000,Product
334,15/12/2018 15:11:34,34,F,Berlin,Senior .Net developer,12,Senior,61000.0,,,No,English,1000+,Product
335,15/12/2018 15:14:45,31,M,Amsterdam,C++ Engineer,10,Senior,68000.0,65000.0,65000.0,No,English,1000+,Product
336,15/12/2018 15:22:44,28,M,Berlin,Senior Software Engineer ,8,Senior,60000.0,55000.0,45000.0,No,English,10-50,Product
337,15/12/2018 15:25:05,26,M,Hamburg,Scala Developer,5,Senior,81000.0,78000.0,63000.0,Yes,English,100-1000,Startup
338,15/12/2018 15:26:35,30,M,München,Java Developer,3,Middle,61000.0,,,No,English,50-100,Product
339,15/12/2018 16:05:51,42,M,Berlin,Head of Engineering,25,Senior,140000.0,130000.0,130000.0,Yes,English,1000+,Product
340,15/12/2018 16:14:24,39,M,Berlin,IT Administration,6,Senior,52000.0,46000.0,40000.0,No,English,50-100,Product
341,15/12/2018 16:19:41,30,M,Berlin,Data Engineer,5,Senior,65000.0,,,No,English,100-1000,Startup
342,15/12/2018 16:20:04,32,M,Berlin,Data Engineer,8,Senior,80000.0,,,No,English,1000+,Product
343,15/12/2018 16:32:01,33,M,Stuttgart,Java Developer,8,Middle,68000.0,68000.0,56000.0,No,Deutsch,100-1000,Product
344,15/12/2018 16:57:43,36,M,Dublin ,iOS developer ,7,Senior,90000.0,77000.0,70000.0,No,English,50-100,Product
345,15/12/2018 17:15:31,30,M,München,Data Scientist,6,Middle,80000.0,72000.0,66000.0,No,English,1000+,Product
346,15/12/2018 17:33:01,28,M,Amsterdam,Scala\Java,10,Senior,80000.0,75000.0,70000.0,No,English,10-50,Startup
347,15/12/2018 17:48:02,32,M,München,Full-Stack Web Developer,7,Senior,65000.0,63000.0,63000.0,No,English,100-1000,Product
348,15/12/2018 18:02:36,30,M,Amsterdam,Go Developer,10,Senior,70000.0,24000.0,22000.0,No,Russian,50-100,Product
349,15/12/2018 18:14:51,30,F,München,ios developer,7,Senior,60000.0,60000.0,,No,English,10-50,Startup
350,15/12/2018 18:29:11,32,M,München,Senior Fullstack,10,Senior,60000.0,,,No,English,100-1000,Product
351,15/12/2018 18:37:23,30,M,Berlin,Java Software Engineer ,4,Middle,55000.0,51000.0,49000.0,No,English,100-1000,Product
352,15/12/2018 19:24:59,32,M,München,Senior Web Developer ,8,Senior,65000.0,60000.0,50000.0,No,Deutsch,10-50,Product
353,15/12/2018 19:51:12,25,M,Karlsruhe,Android Developer,2,Middle,52000.0,,,No,Deutsch,10-50,Agency
354,15/12/2018 20:17:25,43,M,Berlin,Software Engineer,20,Senior,75000.0,,,No,Deutsch,1000+,Agency
355,15/12/2018 20:26:59,32,M,Berlin,Java/JS Developer,11,Senior,87000.0,75000.0,72000.0,No,English,1000+,Product
356,15/12/2018 20:43:02,30,M,Berlin,Senior Software Engineer (Data Engineer),8,Senior,66000.0,63000.0,53000.0,No,English,100-1000,Startup
357,15/12/2018 20:48:25,32,M,München,IT-Consultant,5,Middle,50000.0,45000.0,,No,Deutsch,10-50,Agency
358,15/12/2018 21:06:19,32,M,Frankfurt,System administrator,1,Junior,30000.0,,,No,Russian,up to 10,Product
359,15/12/2018 21:12:04,31,M,Berlin,Scala Developer,9,Senior,60000.0,60000.0,60000.0,No,English,1000+,Startup
360,15/12/2018 21:15:02,34,M,Berlin,Senior Software Engineer ,12,Senior,75000.0,,,No,English,100-1000,Startup
361,15/12/2018 21:15:37,30,M,Berlin,CTO,10,Senior,130000.0,125000.0,96000.0,Yes,English,50-100,Product
362,15/12/2018 21:22:42,26,M,München,iOS Developer,4,Senior,70000.0,45000.0,,No,Russian,50-100,Product
363,15/12/2018 21:38:11,28,M,München,IT Consultant,3,Middle,62000.0,53500.0,,No,Deutsch,1000+,Consulting Company
364,15/12/2018 21:41:10,34,M,Berlin,QA,8,Senior,53500.0,50000.0,,No,English,100-1000,Startup
365,15/12/2018 22:11:05,24,M,Köln,Software Engineer,4,Junior,87975.0,60500.0,,Yes,English,1000+,Product
366,15/12/2018 22:24:04,31,M,Berlin,Team lead PHP,10,Senior,60000.0,55000.0,50000.0,No,English,100-1000,Product
367,15/12/2018 22:24:07,31,F,Eindhoven,Data scientist,4,Middle,65000.0,,,No,English,50-100,Product
368,15/12/2018 22:32:31,31,M,Berlin,Team Lead,9,Senior,70000.0,70000.0,60000.0,No,English,1000+,Product
369,15/12/2018 22:46:17,26,M,Berlin,Full stack developer,6,Senior,60000.0,54000.0,45000.0,No,English,10-50,Startup
370,15/12/2018 23:02:13,27,M,München,Web Analytics Manager,3,Middle,55000.0,,,No,English,1000+,Product
371,15/12/2018 23:10:31,32,M,Prague,Engineering Manager,11,Senior,70000.0,62000.0,55000.0,Yes,English,1000+,Product
372,15/12/2018 23:34:27,34,M,München,Java Developer,14,Senior,70000.0,65000.0,60000.0,No,Russian,10-50,Startup
373,16/12/2018 00:10:34,33,M,Berlin,Senior PHP Developer,10,Senior,54000.0,48000.0,48000.0,No,English,50-100,Product
374,16/12/2018 00:15:34,35,M,München,Deep Learning Researcher (PHD),7,Senior,130000.0,120000.0,115000.0,No,English,100-1000,Product
375,16/12/2018 00:41:52,32,M,München,Software Architekt ,18,Senior,140000.0,75000.0,70000.0,No,Deutsch,100-1000,Agency
376,16/12/2018 01:41:06,34,M,Berlin,Senior Software Engineer,10,Senior,76000.0,68000.0,62000.0,Yes,English,100-1000,Startup
377,16/12/2018 01:57:27,35,M,Berlin,Solution Engineer,5,Middle,53000.0,50400.0,,Yes,English,100-1000,Startup
378,16/12/2018 07:33:00,30,M,Moscow,Senior software engineer,10,Senior,31500.0,17400.0,10001.0,No,Russian,1000+,Agency
379,16/12/2018 07:36:39,36,M,Stockholm,Senior SQL Server DBA/Developer,13,Senior,58000.0,53000.0,,No,English,50-100,Product
380,16/12/2018 10:20:57,37,M,Berlin,QA Automation,6,Senior,52000.0,42000.0,40000.0,No,English,100-1000,Product
381,16/12/2018 10:39:55,30,M,Berlin,Lead developer,9,Senior,75000.0,65000.0,57000.0,Yes,English,50-100,Startup
382,16/12/2018 10:45:23,37,F,Berlin,Senior Software Ingenieur Java,10,Senior,68000.0,58000.0,55000.0,No,Deutsch,100-1000,IT Dienstleistungen 
383,16/12/2018 10:49:01,28,M,München,.net developer ,7,Senior,60000.0,,,,English,10-50,Product
384,16/12/2018 10:50:12,29,M,Berlin,Frontend developer,6,Senior,58000.0,,,No,English,100-1000,Product
385,16/12/2018 11:11:12,37,M,München,Lead Architect,15,Senior,110000.0,110000.0,95000.0,No,Deutsch,1000+,Agency
386,16/12/2018 11:17:00,30,M,München,Quality engineer,7,Senior,68000.0,,,No,English,100-1000,Product
387,16/12/2018 11:51:14,30,M,München,Team Lead,9,Senior,70000.0,65000.0,75000.0,Yes,English,100-1000,Startup
388,16/12/2018 12:10:47,30,M,Amsterdam ,Devops,10,Senior,70000.0,55000.0,,No,English,100-1000,Product
389,16/12/2018 12:50:24,32,F,München,Scrum Master,12,Middle,72000.0,53000.0,48000.0,No,English,100-1000,Product
390,16/12/2018 13:01:21,34,M,Frankfurt,Software Test Engineer,8,Middle,60000.0,,,No,English,100-1000,Agency
391,16/12/2018 13:31:18,22,M,"Belgrade, Serbia",Sr. JS Developer,10,Senior,120000.0,100000.0,100000.0,No,English,100-1000,Agency
392,16/12/2018 14:59:51,35,M,Kyiv,Javascript Developer,10,Senior,43000.0,43000.0,43000.0,No,Russian,10-50,Product
393,16/12/2018 15:55:00,28,F,München,SAP Business Analyst,1,Junior,60000.0,,,No,Deutsch,1000+,Manufacturing
394,16/12/2018 17:20:10,29,M,Berlin,Senior Backend Developer,7,Senior,70000.0,70000.0,54000.0,No,English,100-1000,Product
395,16/12/2018 17:58:53,34,F,Berlin,UX Designer,4,Senior,48000.0,,,Yes,English,10-50,Startup
396,16/12/2018 18:16:01,31,F,München,Business Intelligence Analyst,4,Middle,67000.0,67000.0,55000.0,No,English,1000+,Product
397,16/12/2018 18:18:30,28,F,Berlin,Product manager,1,Middle,36000.0,20000.0,,No,English,10-50,Startup
398,16/12/2018 18:58:21,25,M,Berlin,Software Developer (Python Backend),3,Middle,75000.0,55000.0,48000.0,Yes,English,50-100,Product
399,16/12/2018 19:01:40,30,M,Frankfurt,System administrator ,9,Middle,65000.0,18000.0,17000.0,No,English,100-1000,Stock market 
400,16/12/2018 19:14:58,37,M,Berlin,Software Engineer ,6,Senior,63000.0,63000.0,55000.0,No,English,100-1000,Product
401,16/12/2018 19:20:34,33,F,München,Java Developer,11,Senior,60000.0,,,No,English,100-1000,telecom operator
402,16/12/2018 19:25:43,34,M,Amsterdam,Designer,10,Senior,57000.0,56000.0,55000.0,No,English,50-100,Product
403,16/12/2018 19:53:03,30,M,Frankfurt,Data Scientist,7,Senior,112000.0,105000.0,105000.0,No,Deutsch,100-1000,Product
404,16/12/2018 20:13:37,27,M,Berlin,Software Engineer,11,Senior,100000.0,80000.0,70000.0,Yes,English,1000+,Ecommerce
405,16/12/2018 20:20:45,30,M,München,CTO ,5,Senior,72000.0,50000.0,50000.0,Yes,English,up to 10,Startup
406,16/12/2018 21:06:21,30,F,Berlin,Lead Developer,11,Senior,78000.0,68000.0,,No,English,1000+,Startup
407,16/12/2018 21:14:16,32,F,München,java fullsteck developer,3,Junior,44000.0,42000.0,42000.0,No,Deutsch,100-1000,Product
408,16/12/2018 21:28:14,31,M,Nürnberg,Software Engineer,6,Middle,59000.0,50000.0,50000.0,No,Deutsch,1000+,Consulting
409,16/12/2018 21:48:16,38,M,München,QA,10,Senior,66000.0,63000.0,61000.0,Yes,Deutsch,100-1000,Product
410,16/12/2018 22:04:56,32,M,München,"Unreal Engine Developer, System Architect",11,Senior,60000.0,60000.0,60000.0,No,English,up to 10,Startup
411,16/12/2018 23:03:08,36,M,Hamburg,Senior Software Developer,10,Senior,65000.0,65000.0,65000.0,No,English,100-1000,Product
412,17/12/2018 00:02:54,31,F,München,Java Developer,9,Middle,47000.0,45000.0,45000.0,No,English,10-50,Agency
413,17/12/2018 00:07:22,33,M,Amsterdam,Tech lead,9,Middle,60000.0,59000.0,59000.0,No,English,100-1000,Product
414,17/12/2018 06:07:53,36,M,Berlin,SAP Consultant,12,Senior,72000.0,69000.0,65000.0,No,English,1000+,Product
415,17/12/2018 07:09:56,26,M,München,JavaScript Developer,5,Senior,68400.0,,,No,Team - Russian; Cross-team - English;,1000+,Agency
416,17/12/2018 07:56:36,37,M,Berlin,Software engineer ,15,Senior,55000.0,,,No,Deutsch,100-1000,Product
417,17/12/2018 08:14:34,31,M,München,Senior PHP developer,12,Senior,60000.0,,,No,English,1000+,Product
418,17/12/2018 08:37:06,29,M,München,DevOps,9,Senior,70000.0,60000.0,55000.0,Yes,English,50-100,Startup
419,17/12/2018 09:16:45,30,M,München,Senior iOS Developer,8,Senior,65000.0,,,No,English,1000+,Product
420,17/12/2018 10:07:20,43,M,Berlin,Consultant,18,Senior,70000.0,70000.0,64000.0,No,Deutsch,50-100,Product
421,17/12/2018 10:45:22,30,M,München,Test Engineer,10,Senior,80000.0,76000.0,72000.0,No,Russian,100-1000,Product
422,17/12/2018 11:00:28,29,F,Berlin,-,1,Junior,47000.0,47000.0,40000.0,Yes,English,100-1000,Product
423,17/12/2018 11:19:25,32,M,Berlin,Developer,12,Senior,66000.0,64000.0,60000.0,Yes,English,50-100,Startup
424,17/12/2018 11:22:40,42,M,Karlskrona,Java Developer,15,Senior,67200.0,64000.0,,No,English,1000+,Product
425,17/12/2018 11:37:08,31,M,München,Software Engineer,14,Senior,85000.0,75000.0,65000.0,Yes,English,1000+,Product
426,17/12/2018 12:11:26,36,M,Berlin,CTO,15,Senior,89000.0,79000.0,68000.0,Yes,English,10-50,Startup
427,17/12/2018 13:17:43,31,M,Berlin,Devops,6,Senior,72000.0,70000.0,62500.0,No,English,1000+,Product
428,17/12/2018 13:21:02,28,M,München,DB Developer,5,Senior,69000.0,67000.0,,No,English,1000+,Product
429,17/12/2018 14:07:36,34,M,Berlin,Senior Software Engineer,15,Senior,60000.0,20000.0,20000.0,No,English,1000+,Product
430,17/12/2018 14:07:40,36,M,Berlin,Ruby Developer,2,Middle,53000.0,,,No,English,50-100,Startup
431,17/12/2018 14:11:08,43,M,Berlin,SAP Consulter/ABAP Developer ,16,Senior,86000.0,84000.0,82000.0,Yes,Deutsch,50-100,Consulting
432,17/12/2018 14:23:30,29,M,Krakau,DevOps Engineer,11,Senior,45000.0,39200.0,28000.0,No,English,1000+,Outsourcing
433,17/12/2018 14:25:20,27,M,München,Java Developer,5,Senior,72000.0,60000.0,55000.0,Yes,Russian,50-100,Startup
434,17/12/2018 14:50:45,30,M,München,Business Analyst/RE,3,Middle,65000.0,,,No,Deutsch,1000+,Product
435,17/12/2018 14:57:03,28,F,Vienna,C++ sr. s/w dev,6,Senior,75000.0,75000.0,,No,English,10-50,Product
436,17/12/2018 15:37:57,22,M,München,iOS Developer,3,Junior,47000.0,,,No,Deutsch,100-1000,Agency
437,17/12/2018 15:40:30,25,M,Berlin,Android dev,6,Senior,60000.0,55000.0,48000.0,No,English,100-1000,Product
438,17/12/2018 15:55:56,28,M,München,C++ Developer,6,Middle,50000.0,,,No,English,100-1000,Agency
439,17/12/2018 16:01:29,36,M,Berlin,Senior Web Deleloper,8,Senior,55000.0,28000.0,28000.0,Yes,English,10-50,Startup
440,17/12/2018 16:14:23,35,M,London,Software developer,12,Senior,111000.0,95000.0,95000.0,No,English,100-1000,Product
441,17/12/2018 16:16:50,28,F,Stockholm,Automation Test Engineer,6,Middle,40800.0,36000.0,,No,English,100-1000,Product
442,17/12/2018 16:18:13,48,M,Bitburg,SSE,18,Senior,92100.0,89300.0,87600.0,No,Deutsch,100-1000,Product
443,17/12/2018 16:18:33,23,M,Nürnberg,Java Developer,5,Middle,73000.0,,,No,English,1000+,Product
444,17/12/2018 16:19:47,24,M,Berlin,Scala Developer,4,Middle,54000.0,,,No,English,10-50,Product
445,17/12/2018 16:25:33,25,M,Gdansk,Java Developer,3,Senior,38000.0,,,No,English,1000+,Outsorce
